1,-510,0
2,-551,0.06
3,-286,0.12
4,-487,0.18
5,-449,0.24
6,-133,0.3
7,-416,0.36
8,567,0.42
9,330,0.48
10,229,0.54
11,301,0.6000000000000001
12,412,0.6600000000000001
13,438,0.7200000000000002
14,-35,0.7800000000000002
15,39,0.8400000000000003
16,-85,0.9000000000000004
17,233,0.9600000000000004
18,-491,1.0200000000000005
19,549,1.0800000000000005
20,-41,1.1400000000000006
21,-74,1.2000000000000006
22,406,1.2600000000000007
23,231,1.3200000000000007
24,100,1.3800000000000008
25,-113,1.4400000000000008
26,72,1.5000000000000009
27,-231,1.560000000000001
28,-396,1.620000000000001
29,-395,1.680000000000001
30,-72,1.740000000000001
31,-509,1.8000000000000012
32,307,1.8600000000000012
33,-591,1.9200000000000013
34,-40,1.9800000000000013
35,244,2.0400000000000014
36,-543,2.1000000000000014
37,505,2.1600000000000015
38,-143,2.2200000000000015
39,-511,2.2800000000000016
40,-289,2.3400000000000016
41,396,2.4000000000000017
42,-174,2.4600000000000017
43,-510,2.520000000000002
44,553,2.580000000000002
45,325,2.640000000000002
46,598,2.700000000000002
47,362,2.760000000000002
48,-450,2.820000000000002
49,181,2.880000000000002
50,-297,2.940000000000002
51,28,3.000000000000002
52,423,3.0600000000000023
53,-39,3.1200000000000023
54,-171,3.1800000000000024
55,-482,3.2400000000000024
56,-471,3.3000000000000025
57,-543,3.3600000000000025
58,589,3.4200000000000026
59,101,3.4800000000000026
60,308,3.5400000000000027
61,-53,3.6000000000000028
62,490,3.660000000000003
63,-69,3.720000000000003
64,16,3.780000000000003
65,270,3.840000000000003
66,288,3.900000000000003
67,-292,3.960000000000003
68,-197,4.020000000000003
69,126,4.080000000000003
70,393,4.140000000000002
71,45,4.200000000000002
72,328,4.260000000000002
73,202,4.320000000000001
74,444,4.380000000000001
75,-597,4.44
76,65,4.5
77,370,4.56
78,-236,4.619999999999999
79,-233,4.679999999999999
80,312,4.739999999999998
81,-338,4.799999999999998
82,-160,4.859999999999998
83,-470,4.919999999999997
84,341,4.979999999999997
85,510,5.0399999999999965
86,108,5.099999999999996
87,185,5.159999999999996
88,-88,5.219999999999995
89,582,5.279999999999995
90,-221,5.3399999999999945
91,-473,5.399999999999994
92,369,5.459999999999994
93,-390,5.519999999999993
94,-403,5.579999999999993
95,195,5.639999999999993
96,-504,5.699999999999992
97,221,5.759999999999992
98,33,5.819999999999991
99,-332,5.879999999999991
100,-349,5.939999999999991
101,86,5.99999999999999
102,173,6.05999999999999
103,-8,6.1199999999999894
104,-103,6.179999999999989
105,-540,6.239999999999989
106,-530,6.299999999999988
107,-96,6.359999999999988
108,78,6.4199999999999875
109,-89,6.479999999999987
110,-81,6.539999999999987
111,-326,6.599999999999986
112,-177,6.659999999999986
113,-287,6.7199999999999855
114,-325,6.779999999999985
115,299,6.839999999999985
116,293,6.899999999999984
117,146,6.959999999999984
118,151,7.019999999999984
119,-33,7.079999999999983
120,460,7.139999999999983
121,122,7.199999999999982
122,499,7.259999999999982
123,241,7.319999999999982
124,-460,7.379999999999981
125,575,7.439999999999981
126,346,7.4999999999999805
127,421,7.55999999999998
128,8,7.61999999999998
129,-33,7.679999999999979
130,-311,7.739999999999979
131,490,7.7999999999999785
132,-402,7.859999999999978
133,-565,7.919999999999978
134,475,7.979999999999977
135,-429,8.039999999999978
136,92,8.099999999999978
137,268,8.159999999999979
138,483,8.21999999999998
139,-423,8.27999999999998
140,-3,8.33999999999998
141,329,8.39999999999998
142,271,8.459999999999981
143,-184,8.519999999999982
144,338,8.579999999999982
145,-170,8.639999999999983
146,-489,8.699999999999983
147,84,8.759999999999984
148,279,8.819999999999984
149,-63,8.879999999999985
150,535,8.939999999999985
151,292,8.999999999999986
152,-432,9.059999999999986
153,240,0
154,-471,0.06
155,-157,0.12
156,-457,0.18
157,-352,0.24
158,-573,0.3
159,-6,0.36
160,-240,0.42
161,-411,0.48
162,175,0.54
163,-158,0.6000000000000001
164,-94,0.6600000000000001
165,-358,0.7200000000000002
166,-315,0.7800000000000002
167,-202,0.8400000000000003
168,414,0.9000000000000004
169,291,0.9600000000000004
170,547,1.0200000000000005
171,298,1.0800000000000005
172,349,1.1400000000000006
173,519,1.2000000000000006
174,-399,1.2600000000000007
175,463,1.3200000000000007
176,11,1.3800000000000008
177,-381,1.4400000000000008
178,-213,1.5000000000000009
179,-427,1.560000000000001
180,42,1.620000000000001
181,-328,1.680000000000001
182,-280,1.740000000000001
183,-372,1.8000000000000012
184,106,1.8600000000000012
185,-205,1.9200000000000013
186,-166,1.9800000000000013
187,-43,2.0400000000000014
188,-175,2.1000000000000014
189,518,2.1600000000000015
190,-67,2.2200000000000015
191,-218,2.2800000000000016
192,521,2.3400000000000016
193,134,2.4000000000000017
194,114,2.4600000000000017
195,-21,2.520000000000002
196,45,2.580000000000002
197,395,2.640000000000002
198,-551,2.700000000000002
199,365,2.760000000000002
200,-142,2.820000000000002
201,-508,2.880000000000002
202,318,2.940000000000002
203,-299,3.000000000000002
204,508,3.0600000000000023
205,-518,3.1200000000000023
206,-281,3.1800000000000024
207,550,3.2400000000000024
208,-435,3.3000000000000025
209,-598,3.3600000000000025
210,283,3.4200000000000026
211,-510,3.4800000000000026
212,-356,3.5400000000000027
213,320,3.6000000000000028
214,179,3.660000000000003
215,338,3.720000000000003
216,145,3.780000000000003
217,367,3.840000000000003
218,467,3.900000000000003
219,120,3.960000000000003
220,-417,4.020000000000003
221,332,4.080000000000003
222,-537,4.140000000000002
223,-42,4.200000000000002
224,385,4.260000000000002
225,50,4.320000000000001
226,-596,4.380000000000001
227,-221,4.44
228,567,4.5
229,-356,4.56
230,370,4.619999999999999
231,215,4.679999999999999
232,-352,4.739999999999998
233,-327,4.799999999999998
